barcode,page,page_url,crop_filename,x,y,width,height
11609498,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1903-21-30-%5B11609498%5D/11609498-p2.jpg,11609498-2-handprint-0.jpg,70.92676604018146,444.2221609018483,1024.3318211276733,663.7201698180556
11076228,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-451-460-%5B11076228%5D/11076228-p4.jpg,11076228-4-handprint-0.jpg,197.31022617834336,741.4476068649398,655.6602556310834,906.8945935207529
7461679,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1915-181-61-70-%5B7461679%5D/7461679-p4.jpg,7461679-4-handprint-0.jpg,342.4584678675837,1098.240587097088,506.20872376748576,347.185733985531
7461679,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1915-181-61-70-%5B7461679%5D/7461679-p4.jpg,7461679-4-handprint-1.jpg,92.10951894369492,184.22100170660832,736.8761515495594,974.6393167212866
7473946,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1905-191-200-%5B7473946%5D/7473946-p10.jpg,7473946-10-handprint-0.jpg,302.4516129032257,369.548387096774,704.0,911.483870967742
7473946,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1905-191-200-%5B7473946%5D/7473946-p8.jpg,7473946-8-handprint-0.jpg,303.48387096774195,291.0967741935484,758.7096774193549,1060.1290322580644
7473946,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1905-191-200-%5B7473946%5D/7473946-p6.jpg,7473946-6-handprint-0.jpg,212.6451612903226,273.5483870967742,726.7096774193549,992.0
7473946,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1905-191-200-%5B7473946%5D/7473946-p4.jpg,7473946-4-handprint-0.jpg,235.3548387096774,433.5483870967742,787.6129032258065,1026.0645161290322
7461270,15,https://invisibleaus.s3.amazonaws.com/ST84-1/1912-84-61-70-%5B7461270%5D/7461270-p15.jpg,7461270-15-handprint-0.jpg,28.6565885106519,350.09594789907186,801.6577481000235,950.3710798056662
7461270,13,https://invisibleaus.s3.amazonaws.com/ST84-1/1912-84-61-70-%5B7461270%5D/7461270-p13.jpg,7461270-13-handprint-0.jpg,41.628283421261145,171.91309242373072,710.008848563673,1012.9766970618032
7461270,11,https://invisibleaus.s3.amazonaws.com/ST84-1/1912-84-61-70-%5B7461270%5D/7461270-p11.jpg,7461270-11-handprint-0.jpg,20.90979575933506,295.8785058943461,734.2744688959235,939.5304388739318
7461318,20,https://invisibleaus.s3.amazonaws.com/ST84-1/1911-80-41-50-%5B7461318%5D/7461318-p20.jpg,7461318-20-handprint-0.jpg,185.4033696729435,459.75237389197815,1044.773042616452,1388.0262405240103
7461270,9,https://invisibleaus.s3.amazonaws.com/ST84-1/1912-84-61-70-%5B7461270%5D/7461270-p9.jpg,7461270-9-handprint-0.jpg,38.726481414979744,155.68395318595577,802.4306937757995,1101.4058777633295
7461318,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1911-80-41-50-%5B7461318%5D/7461318-p8.jpg,7461318-8-handprint-0.jpg,108.46977205153615,547.335792822655,1082.2041625371655,1302.8836070607613
