barcode,page,page_url,crop_filename,x,y,width,height
7288825,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-1-10-%5B7288825%5D/7288825-p8.jpg,7288825-8-thumbprint-0.jpg,40.54504172034992,497.0877810718358,251.3820971481014,194.61838084378564
7288825,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-1-10-%5B7288825%5D/7288825-p8.jpg,7288825-8-thumbprint-1.jpg,657.6475447193989,496.2768711516534,195.42930778287882,196.24020068415052
7288825,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-1-10-%5B7288825%5D/7288825-p10.jpg,7288825-10-thumbprint-0.jpg,26.878897049619276,495.24493196842894,224.00059659249806,184.90230190268647
7288825,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-1-10-%5B7288825%5D/7288825-p10.jpg,7288825-10-thumbprint-1.jpg,639.4187102771049,527.8268353874045,225.62969184044346,175.12773087699384
7288825,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-1-10-%5B7288825%5D/7288825-p12.jpg,7288825-12-thumbprint-0.jpg,36.65239161430192,491.98803428214865,189.7901018648892,196.30648387747988
7288825,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-1-10-%5B7288825%5D/7288825-p12.jpg,7288825-12-thumbprint-1.jpg,650.0083860531927,506.6499293435372,212.59749608041238,188.16098662115292
7288825,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-1-10-%5B7288825%5D/7288825-p14.jpg,7288825-14-thumbprint-0.jpg,45.19893535538535,499.66676549066113,200.5241704301414,199.70234212866882
7288825,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-1-10-%5B7288825%5D/7288825-p14.jpg,7288825-14-thumbprint-1.jpg,33.69345016677068,492.2703824488586,221.06967969552474,207.9205455084495
7288825,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-1-10-%5B7288825%5D/7288825-p14.jpg,7288825-14-thumbprint-2.jpg,641.8405244221174,474.19033501334127,198.88052968891077,226.82241328194482
7288828,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-31-40-%5B7288828%5D/7288828-p2.jpg,7288828-2-thumbprint-0.jpg,45.8689138576779,684.3113279500249,354.5543071161049,397.94191353615565
7288828,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-31-40-%5B7288828%5D/7288828-p2.jpg,7288828-2-thumbprint-1.jpg,973.1647940074907,719.0227721214029,316.123595505618,339.6762751056282
7288828,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-31-40-%5B7288828%5D/7288828-p4.jpg,7288828-4-thumbprint-0.jpg,60.309103935301984,690.4724963920858,1255.2471124161161,366.96556158957287
7288828,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-31-40-%5B7288828%5D/7288828-p12.jpg,7288828-12-thumbprint-0.jpg,128.76184844825906,538.727028939435,1115.277416610373,478.4141357564622
7288828,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-31-40-%5B7288828%5D/7288828-p14.jpg,7288828-14-thumbprint-0.jpg,80.76247055378094,683.2184686045808,323.072267863807,317.7760319091075
7288828,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-31-40-%5B7288828%5D/7288828-p14.jpg,7288828-14-thumbprint-1.jpg,994.3684739391367,721.616405793598,291.29466774605544,311.15569791100097
7288990,20,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-470-51-60-%5B7288990%5D/7288990-p20.jpg,7288990-20-thumbprint-0.jpg,100.7327627194637,698.5934712754137,286.501833234572,330.9815509975275
7961166,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p6.jpg,7961166-6-thumbprint-0.jpg,588.1437939037471,729.6452096484561,196.443709997086,201.45501751086454
7961166,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p6.jpg,7961166-6-thumbprint-1.jpg,15.851148963256735,727.6406821110346,198.44823765011748,224.50708419121213
7961166,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p8.jpg,7961166-8-thumbprint-0.jpg,535.1701207859027,683.34679415441,200.63379566602532,211.55939993443212
7961166,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p8.jpg,7961166-8-thumbprint-1.jpg,34.578868233047196,696.2588702067462,175.80288036082425,205.59998021796923
7961166,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p4.jpg,7961166-4-thumbprint-0.jpg,620.283360790774,683.1845633731822,171.163097199341,215.0495306549417
7961166,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p4.jpg,7961166-4-thumbprint-1.jpg,617.3574958813837,674.4070315097151,172.6260296540362,226.75290647289762
7961166,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p4.jpg,7961166-4-thumbprint-2.jpg,17.55518945634267,661.2407337145146,188.7182866556837,216.51245263218618
7961166,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p6.jpg,7961166-6-thumbprint-2.jpg,582.2471169686986,724.1463787360282,178.47775947281707,212.1236867004527
7961166,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p6.jpg,7961166-6-thumbprint-3.jpg,10.240527182866558,722.6834567587837,184.329489291598,226.75290647289773
7961166,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p8.jpg,7961166-8-thumbprint-2.jpg,532.0593080724879,671.2301727220371,198.6161449752883,239.20729697437594
